timestamp_sec,mean_brightness,frame_diff_raw,frame_diff_smooth,state_raw,state_smoothed,event_flag,event_type,explanation
0.0,118.78,0.0,14.52,INIT,INIT,0,"","Start of video; initial state before any conveyor motion."
1.98,119.09,17.76,12.54,TRANSPORT,DWELL,1,"STATE_CHANGE","STATE_CHANGE: INIT -> DWELL"
3.95,116.9,14.52,10.55,PROCESSING,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
5.93,118.97,10.55,10.55,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
7.91,121.22,6.42,6.42,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
9.88,120.64,4.24,6.42,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
11.86,120.64,5.46,6.17,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
13.84,118.6,7.65,5.46,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
15.81,120.72,6.17,6.17,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
17.79,120.66,5.39,7.39,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
19.76,119.54,8.47,7.39,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
21.74,120.02,7.39,8.47,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
23.72,119.72,22.86,22.86,TRANSPORT,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> TRANSPORT"
25.69,125.23,38.83,23.2,INDEXING,TRANSPORT,1,"INDEXING_PEAK; SPIKE_SUPPRESSED","INDEXING_PEAK: frame_diff=38.8, >threshold=30.9 | SPIKE_SUPPRESSED: raw_diff=38.8, smooth_diff=23.2"
27.67,112.62,32.22,23.2,INDEXING,TRANSPORT,1,"INDEXING_PEAK; SPIKE_SUPPRESSED","INDEXING_PEAK: frame_diff=32.2, >threshold=30.9 | SPIKE_SUPPRESSED: raw_diff=32.2, smooth_diff=23.2"
29.65,114.42,23.2,23.2,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
31.62,115.08,7.94,23.2,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
33.6,114.17,15.32,15.32,PROCESSING,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
35.58,114.04,28.02,14.65,TRANSPORT,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
37.55,114.58,14.65,14.65,PROCESSING,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
39.53,114.91,11.47,11.47,DWELL,DWELL,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> DWELL"
41.51,114.38,9.05,9.19,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
43.48,114.21,9.19,9.05,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
45.46,114.95,6.24,9.05,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
47.44,114.13,7.29,8.04,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
49.41,114.18,10.4,7.29,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
51.39,114.13,8.04,8.04,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
53.36,114.5,6.75,10.4,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
55.34,114.02,12.66,8.04,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
57.32,113.97,11.93,11.93,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
59.29,114.15,7.72,12.66,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
61.27,113.16,18.67,11.93,TRANSPORT,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
63.25,114.62,17.38,17.38,TRANSPORT,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> TRANSPORT"
65.22,114.62,8.59,17.56,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
67.2,113.8,17.56,17.38,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
69.18,114.8,17.68,17.25,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
71.15,115.01,8.21,17.25,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
73.13,113.84,17.25,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
75.11,114.78,16.7,16.24,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
77.08,115.12,7.7,16.7,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
79.06,114.84,16.24,16.24,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
81.04,114.74,17.14,16.24,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
83.01,115.08,5.81,17.14,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
84.99,114.12,19.87,17.14,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
86.96,114.98,19.74,15.87,TRANSPORT,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
88.94,114.91,7.53,17.32,DWELL,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> TRANSPORT"
90.92,114.04,15.87,15.87,PROCESSING,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
92.89,114.84,17.32,9.49,TRANSPORT,DWELL,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> DWELL"
94.87,114.83,7.29,11.91,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
96.85,115.04,9.49,9.94,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
98.82,114.72,11.91,9.49,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
100.8,114.65,9.94,9.49,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
102.78,114.65,7.18,9.94,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
104.75,114.71,7.51,9.94,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
106.73,115.0,14.76,8.18,PROCESSING,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
108.71,114.75,12.59,12.59,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
110.68,114.76,8.18,14.76,DWELL,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> PROCESSING"
112.66,114.74,16.49,12.59,TRANSPORT,DWELL,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> DWELL"
114.63,114.59,16.57,16.49,TRANSPORT,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> TRANSPORT"
116.61,114.51,7.15,16.57,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
118.59,114.11,17.7,16.57,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
120.56,115.44,16.7,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
122.54,114.8,8.19,17.7,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
124.52,118.03,18.21,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
126.49,122.8,18.57,18.21,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
128.47,123.36,6.86,18.21,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
130.45,124.1,18.48,17.63,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
132.42,124.88,17.63,17.09,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
134.4,124.61,5.33,17.63,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
136.38,123.39,17.09,17.09,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
138.35,124.99,17.69,17.09,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
140.33,124.76,5.9,17.1,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
142.31,123.89,17.1,17.1,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
144.28,125.15,17.57,17.1,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
146.26,125.02,5.41,17.57,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
148.23,123.37,19.11,17.57,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
150.21,124.31,19.35,12.93,TRANSPORT,DWELL,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> DWELL"
152.19,124.36,5.69,13.19,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
154.16,124.13,12.93,12.93,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
156.14,124.3,13.19,8.26,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
158.12,124.51,5.33,8.7,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
160.09,123.86,8.26,8.26,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
162.07,124.16,8.7,5.86,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
164.05,124.7,5.86,5.88,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
166.02,124.37,5.3,5.88,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
168.0,124.45,5.88,5.88,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
169.98,124.25,7.85,6.21,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
171.95,123.96,6.21,7.28,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
173.93,124.6,7.28,7.85,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
175.91,124.86,10.04,7.28,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
177.88,124.62,9.05,9.05,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
179.86,125.19,5.88,10.04,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
181.83,124.81,13.71,9.05,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
183.81,125.33,14.37,13.71,PROCESSING,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
185.79,125.59,6.08,14.37,DWELL,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> PROCESSING"
187.76,124.35,17.22,14.37,TRANSPORT,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
189.74,125.23,16.23,16.23,TRANSPORT,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> TRANSPORT"
191.72,125.52,6.89,16.63,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
193.69,124.31,17.93,16.23,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
195.67,125.31,16.63,16.63,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
197.65,125.41,7.66,16.76,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
199.62,124.49,16.76,16.63,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
201.6,125.18,17.46,16.76,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
203.58,125.62,8.09,16.76,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
205.55,124.19,17.68,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
207.53,125.45,16.7,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
209.51,125.45,7.22,17.05,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
211.48,124.47,17.05,16.7,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
213.46,125.47,18.72,17.05,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
215.43,125.78,5.33,18.32,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
217.41,124.52,18.32,18.32,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
219.39,124.83,18.8,16.49,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
221.36,123.47,6.99,17.2,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
223.34,122.2,16.49,16.49,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
225.32,123.23,17.2,14.81,TRANSPORT,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
227.29,123.66,4.61,16.04,DWELL,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> TRANSPORT"
229.27,122.48,14.81,14.81,PROCESSING,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
231.25,123.03,16.04,10.49,TRANSPORT,DWELL,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> DWELL"
233.22,123.49,4.65,11.67,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
235.2,122.65,10.49,10.49,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
237.18,122.75,11.67,8.33,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
239.15,123.68,5.36,8.33,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
241.13,122.8,8.33,8.29,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
243.11,123.2,8.29,6.35,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
