timestamp_sec,mean_brightness,frame_diff_raw,frame_diff_smooth,state_raw,state_smoothed,event_flag,event_type,explanation
245.08,123.13,5.19,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
247.06,121.71,6.35,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
249.03,122.82,6.63,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
251.01,123.33,6.86,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
252.99,123.08,7.08,6.86,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
254.96,123.47,6.48,7.08,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
256.94,122.96,9.92,7.08,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
258.92,123.28,9.44,9.44,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
260.89,123.42,5.24,9.92,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
262.87,120.95,16.49,9.44,TRANSPORT,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
264.85,122.56,15.91,15.91,PROCESSING,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: DWELL -> PROCESSING"
266.82,122.87,5.64,15.91,DWELL,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
268.8,121.39,16.58,15.7,TRANSPORT,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
270.78,122.63,15.7,15.7,PROCESSING,PROCESSING,0,"","Mid-cycle stationary phase; actuator possibly engaged; inspection or testing in progress."
272.75,122.67,5.52,16.41,DWELL,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> TRANSPORT"
274.73,124.82,18.38,15.7,TRANSPORT,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
276.7,126.09,16.41,16.41,TRANSPORT,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> TRANSPORT"
278.68,125.82,6.42,17.5,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
280.66,124.75,17.6,16.41,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
282.63,125.64,17.5,16.81,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
284.61,125.79,6.26,16.81,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
286.59,124.76,16.81,16.52,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
288.56,125.48,16.52,16.52,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
290.54,125.84,6.49,16.81,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
292.52,125.48,17.92,16.52,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
294.49,125.69,19.85,16.99,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
296.47,124.95,5.6,17.92,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
298.45,123.55,16.99,16.99,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
300.42,125.17,18.23,16.99,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
302.4,125.35,4.2,17.69,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
304.38,123.78,17.69,17.69,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
306.35,126.05,19.3,16.08,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
308.33,125.81,5.34,16.08,DWELL,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
310.3,124.66,16.08,14.67,TRANSPORT,PROCESSING,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> PROCESSING"
312.28,126.19,14.67,8.67,PROCESSING,DWELL,1,"STATE_CHANGE","STATE_CHANGE: PROCESSING -> DWELL"
314.26,126.61,4.56,8.67,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
316.23,125.88,8.67,8.01,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
318.21,126.36,8.01,6.8,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
320.19,126.46,5.02,6.8,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
322.16,126.41,6.8,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
324.14,126.39,5.42,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
326.12,126.2,6.63,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
328.09,126.19,7.36,6.63,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
330.07,126.33,6.3,7.36,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
332.05,125.77,9.97,7.36,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
334.02,125.94,9.8,9.8,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
336.0,125.19,5.64,9.97,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
337.98,125.66,14.32,9.8,PROCESSING,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
339.95,125.88,12.95,5.64,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
341.93,126.05,4.11,4.79,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
343.9,124.76,4.79,4.74,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
345.88,125.85,4.74,4.11,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
347.86,125.07,3.99,4.04,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
349.83,126.01,4.04,3.99,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
351.81,126.09,3.32,3.44,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
353.79,126.31,3.19,3.32,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
355.76,125.88,3.44,3.19,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
357.74,126.29,3.17,3.19,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
359.72,126.15,3.05,3.44,DWELL,DWELL,0,"","Conveyor stationary; cartridges aligned at processing stations; low frame diff."
361.69,124.27,3.89,3.89,TRANSITION,TRANSITION,1,"STATE_CHANGE; BRIGHTNESS_ZONE_ENTER","STATE_CHANGE: DWELL -> TRANSITION | BRIGHTNESS_ZONE_ENTER: t=361.7s, brightness=124.3"
363.67,110.32,16.4,10.13,TRANSITION,TRANSITION,1,"CARTRIDGE_CHANGE_CANDIDATE","CARTRIDGE_CHANGE_CANDIDATE: t=363.7s, brightness=110.3 (dip in change window)"
365.65,118.25,10.13,16.4,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
367.62,119.53,17.7,16.4,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
369.6,121.65,16.8,16.8,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
371.58,120.37,7.27,17.7,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
373.55,119.67,19.06,16.8,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
375.53,120.91,17.93,17.93,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
377.5,120.81,4.99,19.01,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
379.48,117.44,19.01,17.93,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
381.46,110.6,24.39,18.2,TRANSITION,TRANSITION,1,"CARTRIDGE_CHANGE_CANDIDATE","CARTRIDGE_CHANGE_CANDIDATE: t=381.5s, brightness=110.6 (dip in change window)"
383.43,116.48,9.86,19.01,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
385.41,114.62,18.2,18.2,TRANSITION,TRANSITION,1,"CARTRIDGE_CHANGE_CANDIDATE","CARTRIDGE_CHANGE_CANDIDATE: t=385.4s, brightness=114.6 (dip in change window)"
387.39,108.41,22.21,18.2,TRANSITION,TRANSITION,1,"CARTRIDGE_CHANGE_CANDIDATE","CARTRIDGE_CHANGE_CANDIDATE: t=387.4s, brightness=108.4 (dip in change window)"
389.36,120.26,16.79,22.21,HUMAN_INTERACTION,HUMAN_INTERACTION,1,"HUMAN_PRESENT; STATE_CHANGE","HUMAN_PRESENT: t=389.4s, human in blue cleanroom gown near conveyor | STATE_CHANGE: TRANSITION -> HUMAN_INTERACTION"
391.34,115.74,24.31,22.21,HUMAN_INTERACTION,HUMAN_INTERACTION,1,"HUMAN_PRESENT","HUMAN_PRESENT: t=391.3s, human in blue cleanroom gown near conveyor"
393.32,116.83,26.92,19.94,HUMAN_INTERACTION,HUMAN_INTERACTION,1,"HUMAN_PRESENT","HUMAN_PRESENT: t=393.3s, human in blue cleanroom gown near conveyor"
395.29,124.59,15.61,19.94,HUMAN_INTERACTION,HUMAN_INTERACTION,1,"HUMAN_PRESENT","HUMAN_PRESENT: t=395.3s, human in blue cleanroom gown near conveyor"
397.27,116.82,19.94,17.16,TRANSITION,TRANSITION,1,"STATE_CHANGE","STATE_CHANGE: HUMAN_INTERACTION -> TRANSITION"
399.25,124.1,17.16,17.16,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
401.22,125.42,7.79,18.21,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
403.2,115.95,18.91,17.16,TRANSITION,TRANSITION,1,"CARTRIDGE_REMOVAL","CARTRIDGE_REMOVAL: t=403.2s, rightmost cartridge removed between t=403-405s; 4→3"
405.18,125.73,18.21,18.08,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
407.15,125.53,4.37,18.21,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
409.13,117.48,18.08,18.08,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
411.1,125.36,19.66,4.37,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
413.08,125.74,4.07,4.34,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
415.06,125.43,3.31,4.07,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
417.03,123.41,4.34,3.93,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
419.01,125.23,3.93,3.31,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
420.99,125.73,2.67,2.67,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
422.96,125.82,2.62,2.64,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
424.94,125.85,2.64,2.64,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
426.92,125.77,2.53,2.64,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
428.89,124.83,3.0,3.0,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
430.87,115.37,11.45,11.45,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
432.85,113.33,15.63,11.45,TRANSITION,TRANSITION,1,"CARTRIDGE_CHANGE_CANDIDATE","CARTRIDGE_CHANGE_CANDIDATE: t=432.9s, brightness=113.3 (dip in change window)"
434.82,123.63,18.77,12.53,TRANSITION,TRANSITION,0,"","Within brightness transition zone (360-460s); lighting/camera adjustment detected; cartridge count change candidate."
436.8,122.6,8.16,12.53,END_STATE,END_STATE,1,"STATE_CHANGE","STATE_CHANGE: TRANSITION -> END_STATE"
438.77,124.84,12.53,12.53,END_STATE,END_STATE,0,"","Post-transition end-of-run state; 3 cartridges visible (was 4); system idle."
440.75,125.41,11.97,12.53,END_STATE,END_STATE,0,"","Post-transition end-of-run state; 3 cartridges visible (was 4); system idle."
442.73,115.01,15.15,15.06,END_STATE,END_STATE,0,"","Post-transition end-of-run state; 3 cartridges visible (was 4); system idle."
444.7,125.55,22.53,15.06,TRANSPORT,END_STATE,0,"","Post-transition end-of-run state; 3 cartridges visible (was 4); system idle."
446.68,125.53,15.06,15.15,END_STATE,END_STATE,0,"","Post-transition end-of-run state; 3 cartridges visible (was 4); system idle."
448.66,126.55,5.83,17.91,END_STATE,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: END_STATE -> TRANSPORT"
450.63,124.12,17.91,17.75,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
452.61,117.73,21.03,17.91,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
454.59,127.62,17.75,18.77,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
456.56,127.14,18.77,18.77,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
458.54,123.85,21.34,17.75,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
460.52,120.24,10.28,16.44,END_STATE,TRANSPORT,1,"BRIGHTNESS_ZONE_EXIT","BRIGHTNESS_ZONE_EXIT: t=460.5s, brightness=120.2"
462.49,118.26,16.44,16.34,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
464.47,119.67,16.34,16.34,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
466.45,120.19,5.41,16.44,END_STATE,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
468.42,119.33,19.84,16.34,TRANSPORT,TRANSPORT,0,"","Cartridges in moderate motion; motion blur visible; elevated frame diff but below indexing peak."
470.4,119.56,18.82,12.53,TRANSPORT,END_STATE,1,"STATE_CHANGE","STATE_CHANGE: TRANSPORT -> END_STATE"
472.37,119.19,6.25,18.82,END_STATE,TRANSPORT,1,"STATE_CHANGE","STATE_CHANGE: END_STATE -> TRANSPORT"
